RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
22742,Shalimar,Florida,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235900,208900,207900,210700,249100,265100,269600,247100,240400,202600,185500,194600,216900,217300,195400,239800,229300,239100,175700,204500,203500,219700,223500,249800,270600,285800,244800,233200,242500,271900,295800,256300,234e3,188100,
32058,Holly Springs,Georgia,3222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181500,181100,187600,188400,194500,2e5,212900,208600,199e3,184500,176700,187700,195400,209600,202900,200200,193800,191500,190100,190700,184700,201500,221400,242500,225400,216800,222600,227500,230300,222600,227300,222400,225100,225400,238800,249100,249900,230200,234e3,226900,233e3,209700,208600,210200,220300,242e3,254200,
35532,Goodrich,Michigan,3223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169700,165700,152e3,152e3,171200,183800,179900,171100,158900,169800,172600,167600,156800,166300,175200,186800,166400,169200,168800,185300,184e3,180400,211200,220700,219500,184e3,179600,196500,219200,233300,223900,207900,193400,186900,183800,194100,208800,213100,209200,196700,214300,206600,217500,205400,201400,186800,195500,219500,23e4,261500,235300,276100,267800
55847,Goldendale,Washington,3224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166300,160700,145200,123700,156400,153600,151300,149200,173900,151300,127300,117600,111500,130200,141700,146600,139600,143300,172200,179600,155300,127500,114800,126600,150600,152800,151900,159800,152900,143e3,143500,155100,164e3,
39197,Kasson,Minnesota,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183e3,183900,169100,176800,170500,174500,178900,188500,182e3,170100,167700,175200,186400,180300,186800,199700,211700,196400,189500,199700,219200,220700,222800,216900,216200,218600,
56223,Red Lion,Pennsylvania,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97400,98200,98200,91300,95100,98300,108600,97600,103200,98500,111600,11e4,113200,115600,115900,123100,122500,121100,112100,106200,108e3,107400,110200,102300,109400,107100,116300,116500,123100,130200,123400,122300,113e3,124200,123900,131300,121700,119900,113600,112900,118600,128400,132300,127200,114100,108800,111800,114e3,123300,130300,122800,
49513,Palmyra,New Jersey,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119300,131700,13e4,134300,133100,139300,143800,133400,126200,12e4,127e3,124e3,126200,133900,138200,145500,131e3,125200,114500,121600,118e3,138200,146100,147200,144700,142200
16865,Bailey,Colorado,3228,,,,,,,,,,,169900,167400,179500,178700,172700,159e3,157400,169e3,173500,196600,193300,177600,164500,174600,195600,201600,190800,193900,197600,214800,197300,194500,195500,204100,197500,181900,175400,191200,203800,208800,175300,157100,168800,208500,203300,195700,183300,185100,190500,182900,213100,217500,212500,237600,227900,245700,196700,199800,186600,203900,184800,190500,192400,207500,211200,210900,216200,228200,231e3,237e3,230600,216500,216600,216400,232700,234600,239100,242500,243e3,24e4,239900,241300,242500,235e3,234300,249500,279300,289900,284200,269400,275200,289300,301e3,303600,305200,306400,316300,313500,316300,310600,305700,311700,313500,321400,314e3,322800,357e3,357100,350700,318300,315500,325800,330900,341200,349200,349400,355300,345e3,356800,363700,376500,393700,384700,391300,369300,399100,390600,395e3,385400,384200,392e3,403200,414300,411900
18426,Haddon Heights,New Jersey,3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220200,226500,223800,232900,227600,233400,224100,227600,229900,243e3,242500,213400,210200,180700,197700,208700,233200,240700,236e3,250500,257800,266200,283e3,273600,274600,
36028,Phoenix,Maryland,3230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479600,480400,487900,469500,444900,439e3,432400,426400,429700,438700,510600,472700,487e3,428e3,486400,510900,564300,546400,521600,489400,506400,517500,497900,498100,484700,455700,422100,424500,485600,547800,570900,616400,605800,554800,548e3,550500,551900,467900,
49282,Island Lake,Illinois,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,140600,126600,126600,134200,147900,166800,164300,16e4,136700,138600,130500,131900,134500,147700,152600,148200,140400,131300,131200,131100,150200,153300,165700,157900,168900,167100,158300,159200,158800,161400,162400,162600,172600,163400,156300,145800,159700,161900
36821,Cypress Gardens,Florida,3232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93400,102e3,107e3,109200,98100,101200,105600,117700,108300,92500,86500,84700,87700,88300,85600,88100,94200,111800,107600,109600,101e3,114e3,113100,115800,112400,11e4,107300,105400,111300,114900,112e3,100800,105e3,117200,112300,118100,132700,149200,130400,119300,113100,122300,122200,114600,122400,115700,132400,131800,135400,133500,139900,138900,145600,138900,148100,149e3,153400,134600,129600,131100,15e4,165800,174900,177800,161400,161200,16e4,164600,156200,149500,150100,146200,158100,167100,177300,170700,173400,170200,188900,183e3,191300,184400,177300,172100,172400
41501,Villas,New Jersey,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141e3,132700,131500,134600,141200,141600,168500,166e3,164500,143300,138100,151500,14e4,146300,128200,144900,146700,142e3,136600,138700,150700,158700,157900,155300,152900,151500,162600,165800,184100,171e3,168300,151600,155100,159500,16e4,174200,177600,
52041,Florence,Oregon,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,143500,159500,152e3,150400,168500,168600,143400,143e3,137700,172e3,160200,175100,171200,179600,169400,173500,143500,155100,152e3,168300,159e3,151700,151500,165200,171900,175900,177e3,172300,177800,169100,165200,162500,157400,167800,156900,157100,157500,162500,164500,158700,168900,166300,188800,188300,214e3,226100,228e3,214e3,183900,175100,181500,201e3,209e3,215600,197200,185300,186400,185800,199800,202300,221400,213700,218300,210100,213400,206e3,214200,203800,214900,213600,231e3,230100,242200,261600,246500,249800,223400,238600,234300,250800,238900,244600,226900
30108,Krum,Texas,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193200,184400,190200,187900,190500,189100,194700,206400,213300,224400,214600,216400,201700,203500,201800,202700,211600,214200,230500,226600,222500,216e3,215200,215600,214500
48311,Walled Lake,Michigan,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82700,84500,99e3,104600,105200,98e3,90700,92900,106900,114200,112e3,119200,117800,117800,101900,103200,110100,130600,132300,128400,114100,117900,126700,136e3,132e3,131100,111300,119100,112300,126100,127800,132900,137800,135800,142500,137200,141500,138700,138400,136800,139400,146800,152100,154600,150400,148800,145800,143800,145700,175100,184500,178900,150200,152e3,156300,158e3,149600,147e3,140300,149700,159900,160500,154e3,139700,138400,145600,151700,169500,163100,171800,165500,163800,160100,
20024,Port Saint Joe,Florida,3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169600,165700,199e3,194200,192e3,191200,194600,206400,209500,209600,194500,205800,180600,195100,161700,175300,184900,216e3,232100,239e3,238800,236200,221e3,221200,228500,216200,218400,220700,239e3,245700,249600,242500,230600,234200,246100,237900,214400,224500,224300,239900,246500,275700,28e4,255500,2e5,,,,,,
40108,Oak Island,North Carolina,3238,,,,,,,,,,,,,,,,,,,,,,,,,,,186500,163300,162400,178600,207e3,203800,190300,164900,155500,154600,156700,174800,171300,190500,169900,177400,152e3,162100,171800,198800,197400,187400,167200,170300,171100,170500,180700,181100,19e4,168e3,151100,151e3,145900,162500,159400,178100,176500,185100,173200,170700,165400,169700,181100,184700,187300,182500,184300,176900,180900,183400,194300,187700,174500,184700,200900,212500,232200,208700,207900,183400,193200,189400,188900,203800,219300,208800,188300,171100,186600,186500,190600,187400,192400,195200,196400,211900,221400,224400,207200,205800,214700,233700,228400,215300,217300,214700,224800,214200,216500,216600,223400,227900,220600,229300,234500,240500,236200,231e3,250900,266400,286e3,269600,267300,242200,235e3,230800,259500,280800
7042,Sheffield Lake,Ohio,3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104800,102e3,91e3,87200,95600,98300,103800,99200,103e3,101800,106700,105900,105500,103200,103200,106300,106800,107800,103200,115500,122100,130800,122500,122200,117300,119400,114600,111900,95600,91400,
12114,Jefferson,Georgia,3240,,,,,,,,,,,,,,,,,,,,,,,,,,142200,135100,132500,124700,118900,122e3,121900,115100,107400,98600,104800,105500,108600,111200,111600,105600,104400,108800,119500,111700,101700,106600,111500,113600,107600,106800,110400,104500,111300,111600,111200,106800,115700,125100,127e3,122200,119800,121e3,122900,124400,126e3,127400,130300,140800,145200,145300,136800,137600,140800,139600,141800,143100,148100,147800,148400,156300,151100,143500,137e3,142500,151100,153900,153900,154e3,151e3,152700,153600,156800,158400,161900,164900,160800,169e3,168200,176e3,166100,169100,169800,173700,173600,173600,168400,172100,175300,181300,179600,179400,183700,187800,189800,186800,184400,182700,183200,179100,193300,204900,218600,210200,211e3,209100,207200,202600,202100,204e3,202500,199500,205600,
27312,Sultan,Washington,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241700,246100,246600,249600,249e3,257800,258200,257e3,256e3,256e3,254400,248800,251100,255600,262200,260400,259400,268800,278100,279100,289800,293300,309e3,302300,295e3,301800,3e5,314800,375100,381e3,392e3,326900,329500,319300,325e3,336700,327800,324500,329600,336100,355600
9455,Rumson,New Jersey,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351700,1439500,1401600,1351700,1407600,1319500,1331900,1214e3,1176300,1155e3,1219200,1315300,1229200,1047600,1004400,1069600,1174300,1248700,1115300,1184300,1210100,1231500,1098500,1184800,1176700,1104700,896500
120317,Roxborough Park,Colorado,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,230700,241800,273900,311500,297e3,280600,281700,294700,334300,303800,300700,245e3,243700,255500,293400,290600,277500,277200,279900,291100,281300,287300,305500,283300,305400,289100,328200,305200,307e3,315300,327500,324200,335500,331300,350300,343900,344300,341900,332900,358600,376500,366200,366600,366200,367700,355300,330700,349300,355700,370800,363300,380700,384700,398800,394e3,396700,386700,382500,384300,386400,381200,384600,384400,386800,397100,397400,395200,447600,478e3,513900,464e3,428700,444300,446700,474e3,429900,425e3,417800,420700,456800,460700,460200,
40576,Rio Vista,California,3244,,,,,,,,,,,,,,168900,179100,180400,184600,174300,188300,178300,18e4,166200,176100,179100,212300,210900,202700,166100,168400,194100,201900,2e5,185e3,171600,162300,152500,171200,161400,170200,159300,168600,153100,158900,160800,164e3,164300,157e3,160100,171300,185600,187500,168700,169e3,169900,184900,175900,178200,165500,179700,194700,208800,227e3,233500,244700,228400,226500,219e3,221900,221e3,224600,231900,241900,254800,256400,248500,239800,25e4,256800,292500,299900,297200,277500,275800,283900,277500,275400,276500,287500,285300,286400,291400,294500,298500,300800,312200,307900,292e3,28e4,290100,297100,312600,311600,318700,307200,314e3,310600,320200,316400,334700,333300,334800,329e3,332600,339800,338500,350800,357800,363500,345900,345e3,358500,367900,365100,357600,366400,367800,366600,364900,363200,346800,355100,364400,388800,374900
33414,Pigeon Forge,Tennessee,3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131500,136200,139800,161500,170800,172100,146800,145600,142600,139700,158600,154800,155700,137100,159700,164e3,165600,145500,148300,163800,176600,173500,162300,159100,166500,175900,173100,179300,180600,190600,183800,182e3,179500,190800,192800,199300,187100,183600,182400,193900,191100,199200,199500,207200,204900,196200,203700,198200,206100,199300,199300,204200,219500,214500,207900,
33121,Nine Mile Falls,Washington,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246e3,248900,241100,239600,248e3,224500,233600,227800,261300,248100,263500,257600,263800,247300,232400,244300,239400,260700,251600,254500,240800,259500,269100,277400,256800,261900,272e3,267500,264300,264200,272100,279700,272400,291400,309700,326300,300500,274200,277900,307400,301400,293e3,271300,282300
29678,Greenwood,Missouri,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,172200,181800,181900,183800,174700,178e3,176800,192900,191200,203900,190100,194600,188900,193400,197100,195700,198300,198900,204900,199300,187100,181600,195e3,206200,204400,197900,206100,220900,240600,228500,225700,203400,215300,207e3,214300,
35401,Fulshear,Texas,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435400,413600,408200,401600,416900,417200,394700,406e3,402200,440500,430400,432600,418700,414800,413700,412100,405100,403400,393e3,370100,362400,363400,395500,398800,431e3,438800,462800,460400,459400,445400,434100,445100,,
51034,Bloomingdale,New Jersey,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274600,268100,251800,266e3,276100,281200,265800,260500,241100,261e3,243300,264300,257e3,276900,280200,272800,264600,255300,254700,241300,254900,243900,253200,245100,269800,274300,267300,265700,263300,275600,243700,229600,222100,236400,262e3,256400,275900,273700,303900,311800,296700,297800,259200,279800,
39969,New Castle,Colorado,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330100,302300,302800,297e3,293500,323200,314700,362800,355100,380600,346200,339800,317800,333300,319600,329200,326e3,321600,314400,304700,336900,291500,313700,288700,317200,321700,330400,361500,349200,342800,375200,374100,411500,394900,373700,
38300,East Rochester,New York,3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123e3,120600,135400,118800,122e3,108900,125700,108800,110800,106100,115200,111700,95600,100300,93600,96300,93200,94300,88400,79200,80100,86700,96400,97600,103600,106e3,128400,116800,118700,85300,88e3,73100,82400
32429,Lantana,Texas,3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246300,281900,291500,294400,266300,267600,278400,289100,282200,284500,272e3,292200,293e3,304800,323200,325700,327800,283200,291600,282900,283600,276700,286400,302500,301900,298400,301200,301600,311600,303700,299e3,309300,313900,329400,314900,312200,332300,335500,334700,32e4,318e3,320100,315600,338500,371100,373400,376100,353400,353300,348800,357500,353700,352300,358300,381100,371e3,361900,349500,360300,356500,364200,370600,369600,370700,367400,384100,375600,376300,368400,376400,384900,389300,392900,382600,398e3,386600,393400,392400,412100,430200,396600,399600,375100,404200
251873,Sedro-Woolley,Washington,3253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,153300,154500,158400,134900,138400,134300,138500,140300,154400,172e3,171500,154500,141600,152200,161e3,167400,155200,164400,160900,167400,153e3,152500,153400,174800,172400,172600,172800,180900,185200,185600,189900,182300,175300,174e3,186200,186900,200200,195600,204300,192300,198800,195600,205500,203900,209e3,202600,199900,200200,204500,204300,202300,214800,217900,240100,224800,232500,218900,232200,235600,240500,242e3,252600,260800,264700,264e3,271600,279900,270500,257200,251500,252100,257700,264800,280600,282200,274800,270200,284900
12599,Maryville,Illinois,3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203700,195100,175500,178900,185800,192600,188400,198500,185700,183800,172900,188300,190900,196500,195700,192400,185100,185900,188600,186900,183200,189700,196900,217700,208800,204200,200800,216800,218800,222100,223400,216400,204100,208400,228300,237e3
46547,Milliken,Colorado,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219400,220200,217900,219200,223600,228400,229700,231900,236e3,239200,241400,243100,239900,240700,234500,242700,243500,241600,240800,238800,251100,255e3,258400,261200,265e3,273900,277300,280400,284400,287300,292500,295600,299e3,306900,315800,323500,316500,309200,306e3,307100,314400,315700,324900,324200,325600,33e4,331e3,
397025,Spring Garden,Pennsylvania,3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,125500,149700,160500,168200,167100,149900,161e3,153800,150300,134600,141800,15e4,159600,155300,143800,139e3,149200,154700,160200,172600,180500,171400,157100,153500,177400,188900,201300,176900,173600,183800,203600,199900,179600,165900,153e3,182200,175200,184600,154800,168300,,,
151528,Eden Isle,Louisiana,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232500,234700,256200,255700,248400,242900,228600,237100,249300,265700,255500,244600,222100,243e3,237300,248400,245e3,254700,282e3,272300,269700,243e3,260600,271500,257300,241500,241600,23e4,204700,201200,236500,260700,25e4,253300,260300,268200,280200,269700,315700,295100,303800,280400,276100,272700,257900,264700,275500,279600,291500,273700,273e3,242500,236600,241300,266400,301e3,
57092,Clay,Alabama,3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87300,92200,108100,106700,107900,97600,99700,105500,121800,116800,113800,100700,107800,111300,126800,133800,132800,124700,114400,113100,105600,102300,99300,110400,118e3,121200,120200,115200,115300,115e3,117900,132100,130800,151500,139300,140500,120500,142e3,144100,148700,135900,142300,148500,140500,138100,131700,134400,127800,125900,122200,124600,126e3,124900,126300,127600,137400,137700,142400,140300,149100,136400,135500,130700,140800,139700,143e3,145900,146800,151700,153500,151300,148500,156800,164200,161700,148800,141e3,143100,147e3,16e4,156400,159800,158e3,163500,157200,156100,
126571,Wedgefield,Florida,3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159200,169300,159400,156e3,148700,157900,139800,152400,150400,168e3,167e3,173200,178500,166800,166600,169600,186500,197800,205900,214600,214100,221400,223200,216800,205100,198400,234e3,236100,234100,194100,189100,181800,192800,198700,198600,205700,203700,220900,211700,212300,205700,208400,211800,202200,201600,223500,227600,225200,215300,214400,222600,223700,235800,249900,241700,233900,222800,222300,233e3,237300,278e3,280600,285500,245300,234400,222e3,231e3,249e3,289500,283100,293300,278100,322600,308600,309900,286100,280600,260500,255e3,269800,281400,279400,286400
13084,Ocean City,Maryland,3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245800,239600,232500,226100,219100,217200,219600,233500,236300,233500,226700,228e3,247200,253800,252800,232500,234700,232e3,237e3,229700,235400,234400,243700,247200,246900,243800,239500,241400,241200,242e3,236200,231400,223400,227300,232200,233900,233e3,240200,244900,246200,238300,242e3,243800,250900,255300,254700,260500,253800,259200,251200,258700,247e3,239e3,238400,255500,262800,259800,257300,262500,260200,
35198,Bandon,Oregon,3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206100,207600,209700,204200,206100,207800,218800,231300,225300,219900,209700,209900,248300,250500,258700,221900,214100,208800,226600,248100,227900,198800,222400,234400,250700,205900,196600,216700,235200,254200,245600,236e3,259700,288800,314400,331700,304400,290500,250900,254500,253800,252500,253800,239300,270900,245300,285400,270200,292900
39491,London,Ohio,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107100,113500,118400,114900,120100,121300,115900,109900,111e3,119400,118300,129900,128400,114500,108600,115900,141e3,141500,142700,133500,145400,153600,160800,151400,134600,128e3,115200,123800,128100,144200,141600,148100,132700,130400,126700,137600,129600
43565,Belcamp,Maryland,3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151600,163100,159800,172100,175500,183800,171600,169100,162900,161100,158400,167800,164400,166200,161500,163900,165500,16e4,157200,168200,175100,177800,165100,156600,151900,155500,168300,177900,179200,17e4,173300,173800,165900,168900,17e4,181300,169700,167200,174100,168100,174200,159700,181700,182300,193400,195900,206300,195200,
124553,Golden Lakes,Florida,3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66300,63700,64200,61800,64100,62400,63900,65e3,64500,68900,70100,73800,72500,72400,72400,73400,74800,77200,84300,83200,83e3,70900,71200,67800,72800,78700,79900,78100,74900,76200,9e4,90300,91e3,79600,78600,83400,82100,85500,83200,89e3,87600,98e3,100600,113100,99100,100600,94500,103100,107e3,98900,99700,
18759,Johnstown,Colorado,3265,182600,184300,191700,196600,197e3,190700,186300,183100,186500,186200,201300,200300,211900,192400,213600,213700,223300,199200,188200,202200,218800,228e3,210800,199800,194100,191400,189500,184300,186700,190900,198600,198100,193400,194500,216e3,213200,209400,185100,189900,192200,194800,192600,191300,198800,182400,184900,194900,207700,208800,185600,191600,188100,201500,211500,209800,209600,204900,217e3,235600,235600,228100,219600,224200,231e3,224700,222600,237100,259400,253400,240700,221600,228800,239600,240500,240900,233200,235600,240400,244200,252900,256400,259300,256200,263200,264e3,270600,268300,274200,272900,274e3,277400,280700,285100,284500,283800,285e3,287300,287500,291400,299600,303300,301200,293500,296700,299200,304800,313400,316600,318900,308e3,308900,313600,325900,333500,336300,336800,335800,341100,347700,345600,350900,342500,349900,345200,354700,356e3,355200,359100,363800,366900,365700,362400,355600,348400
40479,Quinton,Virginia,3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192300,197400,215400,230500,213800,195300,202700,218900,217700,219500,22e4,218400,216e3,198600,221700,216300,234100,223100,212900,199400,196e3,203300,220300,232300,248100,230400,224400,210400,228700,222200,231600,241300,233e3,234500,229100,
47036,Pea Ridge,Arkansas,3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140800,136100,136400,133e3,133e3,136e3,136700,138900,143400,145400,147900,150800,163200,155900,150900,139900,155500,152400,148200,153800,159300,172300,165900,171300,170300,16e4
36042,Medina,Tennessee,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133500,122500,145400,142700,153900,141800,144600,146600,138500,139700,145500,150700,159600,155e3,151100,137900,139300,142e3,147800,137700,136e3,142100,145400,144500,140400,139700,149400,150200,157e3,140400,146100,146e3,153100,148e3,150100,156700,148200,154900,150100,170500,172400,179400,165100,167200,159300,180300,173400,177800,153800,150100,163600,161900,158100,144600,149400,
123902,Century Village,Florida,3269,44300,42200,41500,39700,40200,36300,34100,29300,28500,27100,26700,25400,27100,27100,26100,24800,24700,24700,22300,20700,20300,23200,24700,26e3,23300,23300,21200,22500,21900,21400,19200,17e3,17200,16900,18100,20200,21400,22e3,19500,19300,18400,18300,17200,15700,15400,17e3,17100,20700,18500,19500,15600,16e3,18300,19e3,19400,18200,20100,20600,21500,20700,22400,21500,22200,21800,22600,22900,23200,23400,23800,23400,23600,24800,25500,23900,22100,21900,22500,23400,24700,25500,25700,25600,25900,26900,27200,28700,28700,30500,3e4,28600,27100,28200,30300,32e3,30500,31900,31400,33400,33300,34200,36100,33100,31800,29900,33600,35900,36700,36700,36900,38400,40800,41300,41600,40600,42600,43100,43600,42200,42300,42600,43700,44200,42300,42300,41600,43900,43300,47100,51100,55200,56100,56100,53500,
