"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68001720337616,1.5317634905769,1.32492113564669,1.21951219512195,1.34048257372654,1.21951219512195,1.11111111111111,1.1875,1.19707909003395,1.18152173913043,1.21531531531532,1.19414483821263,1.14542390330623,1.22775027083238,1.21451491861398,1.32164025532334,1.28968253968254,1.32492113564669,1.2396694214876,1.23649212513988,1.24228395061728,1.125357506423,1.16175156389634,1.0946940593022,1.27032520325203,1.32492113564669,1.16279069767442,1.1893824074943,1.16747533015139,1.14407362139192,1.17768250311169,1.23378502214605,1.26182965299685,1.26182965299685,1.28303791772809,1.29189540425145,1.27509287010967,1.30434782608696,1.33053221288515,1.36525974025974,1.37321428571429,1.32954545454545,1.33928571428571,1.30162468204456,1.32113821138211,1.3230296735144,1.2994683992912,1.34278555706458,1.3646288209607,1.36198344121321,1.46892655367232,1.46892655367232,1.3338722716249,1.33744855967078,1.32591958939264
"Fort Myers","FL","Cape Coral-Fort Myers","Lee County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01704545454545,1.02669404517454,1.02705546796547,1.03742919389978,1.05808080808081,1.06060606060606,1.00558659217877,1.03485838779956,1.05485232067511,1.07255126186869,1.13571428571429,1.18595450049456,1.16279069767442,1.0989010989011,1.08571428571429,1.08445159692993,1.05605199025183,1.1074055228628,1.05853935777209,1.05498721227621,1.09909560723514,1.05294117647059,1.00316789862724,1.07784431137725,1.10429447852761,1.10770279481936,1.09411764705882,1.02424568965517
"Arlington","VA","Washington-Arlington-Alexandria","Arlington County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28571428571429,2.27272727272727,2.37909516380655,2.31698743059577,2.31612903225806,2.33463035019455,2.38461538461538,2.30534071906354,2.17026362703258,2.15641025641026,2.13592233009709,2.18260244428469,2.36842105263158,2.37812128418549,2.38095238095238,2.29142185663925,2.28633592831962,2.40554080154515,2.45658101269248,2.40601503759398,2.16666666666667,2.27736875800256,2.46440306681271,2.5911555842479,2.73913043478261,2.52139297633743,2.58064516129032,2.47358294331773
"Springfield","MO","Springfield","Greene County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.605671296296296,0.526988636363636,0.593681917211329,0.641944444444444,0.636363636363636,0.645,0.678571428571429,0.635210803689065,0.657647058823529,0.660219298245614,0.657142857142857,0.689583333333333,0.695276234063419,0.683035714285714,0.658333333333333,0.676785714285714,0.679873949579832,0.673544151145652,0.681818181818182,0.678571428571429,0.680194805194805,0.732388595564942,0.761006058049602,0.731465761177136,0.668452380952381,0.65625,0.634057971014493,0.657072368421053,0.678571428571429,0.670054945054945,0.678571428571429,0.686944031698861,0.770521424883841,0.692410714285714
"Santa Rosa","CA","Santa Rosa","Sonoma County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90716374269006,2.18100128369705,1.95833333333333,2.10138888888889,2.02777777777778,2.38461538461538,2.17067307692308,2.27820512820513,1.87135278514589,1.9482496194825,1.99099099099099,2.295,2.11538461538462
"Richmond","VA","Richmond","Richmond City",85,,,,,,,,,,,,,,,,,,,,,0.833333333333333,0.9125,0.918199554069119,0.93167701863354,0.972222222222222,0.966728645481181,0.980392156862745,1.02552286243031,0.95,0.978571428571429,0.972222222222222,1,1,1,0.992592592592593,0.9609375,0.956439393939394,0.952272727272727,0.973611111111111,0.970588235294118,0.994444444444444,0.994444444444444,1.04166666666667,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.999583333333333,0.998333333333333,0.998333333333333,1.00505561172902,1.05060408001584,1.09639104613979,1.0875,1.03571428571429,1.06272163120567,1.06294326241135,1.08829545454545,1.07709750566893,1.11498502005789,1.17458189899629,1.18722646687931,1.1027027027027,1.125,1.11931818181818,1.19948409286328,1.15717054263566,1.05884615384615,1.0875,1.12881806108898,1.14285714285714,1.15848480165579,1.17529411764706,1.19041666666667,1.21944444444444,1.3,1.24312943262411,1.21357142857143,1.15833333333333,1.15222305953278,1.17370250201137,1.21714285714286,1.26263157894737,1.22258064516129,1.2125,1.2125,1.27758420441347,1.25,1.22142857142857,1.19168609580331,1.2093023255814,1.23789682539683,1.33739837398374,1.24166666666667,1.2348874347589,1.20454545454545,1.29411764705882,1.29435612082671
"Des Moines","IA","Des Moines-West Des Moines","Polk County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837138508371385,0.875473484848485,0.875,0.932088122605364,0.874742798353909,0.756578947368421,0.880208333333333,0.90625,0.926666666666667,0.9,0.90625,0.908006656804734,0.838751134745276,0.875,0.875,0.867545871559633,0.961850649350649,0.885416666666667,0.852272727272727,0.93167701863354,0.9,0.826388888888889,0.879814762443439,0.895904436860068,0.89375,0.890103771934939,0.911434704439292,0.895107323232323
"Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",87,,,,,,,,,,,,,,,,,1.24918300653595,1.14343352478946,1.1378284581061,1.18724938118812,1.15368580283353,1.15625,1.13552771855011,1.09104589917231,1.15078204177158,1.14285714285714,1.15044247787611,1.1625,1.1843364968365,1.20514819875752,1.25368731563422,1.23076923076923,1.23533045089561,1.23533045089561,1.25335720680394,1.23216093117409,1.21234386480529,1.21544715447154,1.21153846153846,1.2099358974359,1.25127811860941,1.28856435643564,1.34210526315789,1.34782608695652,1.3,1.35908440629471,1.34628468162007,1.3858764186633,1.27651515151515,1.27575757575758,1.31651124520022,1.33089770354906,1.33861400462963,1.35608974358974,1.33463541666667,1.39091048671887,1.3618566136277,1.42857142857143,1.43544494210287,1.40219560878244,1.39519203783943,1.32727707422433,1.35240991195425,1.28531639928699,1.3416480862133,1.38461538461538,1.3125,1.38888888888889,1.31093139988846,1.4316336194361,1.34589482024364,1.36590816048035,1.36883010953158,1.42276442079255,1.46666666666667,1.47826086956522,1.52941176470588,1.46068210288116,1.52579365079365,1.44508670520231,1.434034416826,1.3986013986014,1.39779559118236,1.4,1.41666666666667,1.44048800794134,1.45661871488203,1.42277702804019,1.42845483042439,1.40218878248974,1.46061554512259,1.44629480169601,1.48692235514896,1.44703589376929,1.4349532562818,1.41856060606061,1.42045454545455,1.42913278010209,1.40077084793273
"Montgomery","AL","Montgomery","Montgomery County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.653125,0.64,0.636363636363636,0.566130620282245,0.55539955214561,0.546719681908549,0.548262816374714,0.61576354679803,0.614699955217197,0.55286800276434,0.579292929292929,0.5420054200542,0.564611555410478,0.535833891493637,0.505952380952381,0.535515669893935,0.583333333333333,0.60882800608828,0.571184354485777,0.634166666666667,0.610555555555556,0.589015151515152,0.587121212121212,0.51875,0.51875,0.574025263576686,0.567736883320282
"Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",89,,,,,,,,,,,,,,,0.961538461538462,0.934782608695652,0.894983818770227,0.854166666666667,0.878676470588235,0.877450980392157,0.877450980392157,0.927619047619048,0.859477124183007,0.810688405797101,0.843023255813954,0.84375,0.86875,0.891304347826087,0.918552631578947,0.956521739130435,0.88788367507437,0.9765625,1,1.02424908424908,1.03098290598291,1,1,1.0126582278481,1.02163461538462,1.02877647714604,1.03098290598291,1.03098290598291,0.999592169657423,1.02857142857143,0.996011904761905,0.999084249084249,1.04526854219949,1.04820971867008,1.02564102564103,1.03098290598291,1.06,1.02564102564103,1.009375,1,1.02597840755735,1,0.991140642303433,1.03362616801736,1,1.01398601398601,1.03098290598291,1.02564102564103,1.02564102564103,1.0797342192691,1.03098290598291,1.140625,1.04444444444444,1.16559829059829,1.08333333333333,1.0625,1.05965385288877,1.13714285714286,1.28083491461101,1.2622924573055,1.3125,1.28332652505447,1.2885348583878,1.26943145016193,1.27272727272727,1.27645948683791,1.21623376623377,1.28032153032153,1.33463541666667,1.43218274600424,1.38698630136986,1.40588235294118,1.4,1.41794011558003,1.39439906651109,1.42857142857143,1.42702401584551,1.42630973013122,1.38626423502228,1.375,1.35294117647059,1.375,1.374375,1.44890572390572,1.49594320486815
"Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971008403361345,1.1,1.00898203592814,0.969444444444444,0.934838709677419,1,0.9875,0.9975,0.990614617940199,1.07142857142857,1.09161764705882,1.15789473684211,1.20845921450151,1.22511485451761,1.14107142857143,1.03398268398268,1.04337431693989,1.03869047619048,1.03629032258065,1.05,1.03672506738544,1.03256302521008,1.07690886699507,1.07142857142857,1.06571428571429,1.09545454545455,1.08333333333333,1.05649509803922,1.08333333333333,1.09090909090909,1.10540935672515,1.11764705882353,1.11764705882353,1.10655737704918,1.16666666666667,1.10555555555556
"Gainesville","FL","Gainesville","Alachua County",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96719939851128,0.90947002998129,0.93298658872077,0.910114247311828,0.902777777777778,0.864804253549575,0.836309523809524,0.841622035195103,0.802469135802469,0.865348166460651,0.950118764845606,0.953389830508475,1.03092783505155,0.998333333333333,1.0358950747348,1.02332979851538,0.987972508591065,0.902061855670103,0.869205298013245,0.87962962962963,0.830729166666667,0.837139423076923,0.880923450789793,0.923076923076923,0.978544776119403,0.915080527086384,0.946100917431193,0.911611519607843
"Yonkers","NY","New York-Newark-Jersey City","Westchester County",92,,,,,,,,1.43560606060606,1.31318008705114,1.2234555984556,1.25,1.25,1.13333333333333,1.15757575757576,1.24506018623666,1.29411764705882,1.4375,1.41666666666667,1.4375,1.42708333333333,1.47727272727273,1.5,1.4719696969697,1.46153846153846,1.39411886949293,1.46410256410256,1.48863636363636,1.57360406091371,1.5,1.41801075268817,1.47916666666667,1.58333333333333,1.61490683229814,1.70294117647059,1.67333333333333,1.64678162574699,1.64285714285714,1.63636363636364,1.66666666666667,1.70454545454545,1.66666666666667,1.70560606060606,1.67941840767928,1.65789473684211,1.64171122994652,1.69567669172932,1.76166328600406,1.78571428571429,1.83333333333333,1.68902478068771,1.79795918367347,1.87432286023835,1.855,1.8,1.76969862018882,1.77623456790123,1.73547639733565,1.77664974619289,1.81818181818182,1.87083333333333,1.81818181818182,1.86666666666667,1.88235294117647,1.7140522875817,1.6905153919074,1.87687687687688,1.8,1.84315476190476,1.86666666666667,1.78888888888889,1.82173913043478,1.80765059647047,1.80645161290323,1.84900284900285,1.80652947845805,1.85357142857143,1.87083333333333,1.85942249240122,1.89473684210526,1.88888888888889,1.90118368209681,1.89473684210526,1.85880398671096,1.90907155991472,2.00603621730382,1.95,1.89818809318378,1.91051259774109,1.94736842105263,1.96421864520456,1.90059110546588,1.94736842105263,1.90836071558963,1.8935516888434,1.94868421052632,2,2,2,1.9625
"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88356164383562,1.85844748858447,1.95771832718327,2.20238095238095,2.28948170731707,2.38888888888889,2.17090575102445,2.2,2.23214285714286,2.26111111111111,2.16666666666667,2,2.02673796791444,2.15116279069767,1.94285714285714,2.09375,2.11805555555556,2.08636363636364,1.99545454545455,1.90909090909091,2.10561497326203,2.21489795918367,2,2.13341140209468,2.16666666666667,1.90909090909091,2.10407882676444,2.02900888265545
"Augusta","GA","Augusta-Richmond County","Richmond County",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723863636363636,0.725,0.70646497811132,0.712581991651759,0.75507614213198,0.789978787674134,0.844560185185185,0.8,0.833333333333333,0.75,0.772222222222222,0.723863636363636,0.705716341098998,0.731578947368421,0.705140594191883,0.730337078651685,0.744047619047619,0.792652027027027,0.851190476190476,0.894039735099338
"Akron","OH","Akron","Summit County",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420168067226891,0.416230822873082,0.477242806093662,0.441184431332215,0.438656496904607,0.461822660098522,0.418746612810351,0.412813738441215,0.412813738441215,0.447042640990371,0.462962962962963,0.459537572254335
"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97142857142857,2.02631578947368,2.02777777777778,2.07065217391304,2.07104037267081,1.9975,1.98127705627706,1.97222222222222,2,2.01923076923077,1.99444444444444,2.13571428571429,2,2.09736842105263,2.04583333333333,2.07307692307692,2,2.06736111111111,2.11111111111111,2.11239495798319,2.1246103569633,2.18181818181818,2.11111111111111,2.04166666666667
"Huntsville","AL","Huntsville","Madison County",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666,0.647058823529412,0.611111111111111,0.618016975308642,0.592592592592593,0.61576354679803,0.625,0.658536585365854,0.661111111111111,0.659090909090909,0.653467153284672,0.638763714733542,0.628140703517588,0.661111111111111,0.65,0.656934306569343,0.656934306569343,0.656934306569343,0.676470588235294,0.693430656934307,0.693430656934307,0.646621621621622,0.674603174603175,0.681587837837838,0.6875,0.65625,0.672110552763819,0.693430656934307,0.722627737226277,0.722627737226277,0.722627737226277,0.722627737226277
"Eugene","OR","Eugene","Lane County",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11427857856429,1.08333333333333,1.11774553571429,1.10238244233864,1.03174603174603,1.09223817118554,1.10081112398609,1.05294117647059,1.03661003236246,0.998076923076923,1.05284552845528,1.09090909090909,1.0935397039031,1.13493031358885,1.1437074829932
"Salt Lake City","UT","Salt Lake City","Salt Lake County",99,,,,,,,,,,,,,,,,,,,,,,,,0.935576923076923,0.98974358974359,0.89367816091954,0.946969696969697,0.99,1.003125,0.961538461538462,0.940972222222222,0.9375,0.958333333333333,1,1.0077519379845,1.0054347826087,1,1,1.02777777777778,1.05459770114943,1.05909090909091,1.05909090909091,1.05909090909091,1.0301724137931,1.005,0.971111111111111,0.971111111111111,1,1.02714285714286,1,0.993561046511628,1.03174603174603,1.06653027823241,0.976923076923077,1.04166666666667,0.992708333333333,1.0453488372093,0.995208333333333,0.92,0.952916666666667,0.996428571428571,1.04356060606061,0.992108229988726,1,1.05,1.08974358974359,1.05799373040752,0.995454545454545,1.09894980905619,0.997222222222222,1.07738095238095,1.1625,1.16333333333333,1.13076923076923,1.13603896103896,1.17037557421461,1.14285714285714,1.17429837518464,1.17241379310345,1.13773734177215,1.15833333333333,1.21538461538462,1.15481366459627,1.1625,1.1484375,1.14977430555556,1.16911764705882,1.23084935897436,1.19743336623889,1.22111111111111,1.20833333333333,1.18,1.22111111111111,1.24471830985915,1.25794797687861,1.21407927332783,1.21428571428571,1.22227822580645,1.25
"Fort Collins","CO","Fort Collins","Larimer County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12626305202775,1.17058823529412,1.21936274509804,1.30643184754322,1.32291666666667,1.18392815076561,1.2142375168691,1.21052631578947,1.25,1.27474140341068,1.2739289765291,1.38148534631477,1.27604166666667,1.29952525811209,1.2905604719764,1.29389905548996,1.3658809185125,1.33740601503759,1.40713466344381,1.28525641025641,1.17603818283166,1.20927810077519,1.28847796513651,1.38036809815951,1.38249174138745,1.38249174138745,1.30416666666667,1.36647727272727
"Evansville","IN","Evansville","Vanderburgh County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785660173160173,0.658324265505985,0.690972222222222,0.658324265505985,0.735294117647059,0.679032486877571,0.6875,0.657894736842105,0.6875,0.746875,0.836256142506143,0.800373496313543,0.691244239631336,0.701987734614362,0.765621447517999,0.675675675675676,0.642857142857143,0.689245750108466,0.686779637760702,0.683165692182471,0.708333333333333,0.714285714285714,0.74477886977887
"Worcester","MA","Worcester","Worcester County",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945075757575758,1,1.06990014265335,1.15543547361729,1.05277777777778,1,1.02150537634409,1,1,1,1.04761904761905,1.08333333333333,1.11764705882353,1.08166666666667,1.08333333333333,1.03125,1.07567567567568,1.0554822632659,1.07355212355212,1,1.05555555555556,1.07142857142857,1.09545454545455,1.09232954545455,1.11588196286472,1.15384615384615,1.14583333333333
