"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"13407","NY","Utica-Rome","Herkimer County","Mohawk",11505,1228,-0.019952114924182,-0.0246227164416203,0.0123660346248969,1641
2019-04-30,"17322","PA","York-Hanover","York County","Chanceford",11506,1356,-0.00440528634361234,0,0.0577223088923557,1771
2019-04-30,"35760","AL","Huntsville","Madison County","New Hope",11507,990,-0.00201612903225806,0.0112359550561798,0.156542056074766,1652
2019-04-30,"18414","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County","Dalton",11508,1290,-0.00232018561484919,-0.0130068859984698,-0.0934645115952214,1912
2019-04-30,"74073","OK","Tulsa","Tulsa County","Sperry",11509,1004,0.002997002997003,0.00803212851405622,0.0371900826446281,2010
2019-04-30,"48658","MI",,"Arenac County","Standish",11510,848,0,-0.00235294117647059,0.0404907975460123,2751
2019-04-30,"47220","IN","Seymour","Jackson County","Brownstown",11511,963,0.00837696335078534,0.00837696335078534,-0.0173469387755102,1616
2019-04-30,"75459","TX","Sherman-Denison","Grayson County","Howe",11512,1359,0.00221238938053097,0.0126676602086438,0.119439868204283,1338
2019-04-30,"12123","NY","Albany-Schenectady-Troy","Rensselaer County","Nassau",11513,1447,0,0.0204513399153738,0.0269694819020582,1770
2019-04-30,"97133","OR","Portland-Vancouver-Hillsboro","Washington County","North Plains",11514,1777,0.00282167042889391,0.00452232899943471,0.0136908157444381,1165
2019-04-30,"08091","NJ","Philadelphia-Camden-Wilmington","Camden County","Berlin",11515,1653,0.00181818181818182,0.00547445255474453,0.039622641509434,1921
2019-04-30,"19025","PA","Philadelphia-Camden-Wilmington","Montgomery County","Upper Dublin",11516,2516,0.00439121756487026,0.0064,0.0400992145514675,1887
2019-04-30,"02538","MA","Boston-Cambridge-Newton","Plymouth County","White Island Shores",11517,1680,0.00719424460431655,0.00298507462686567,-0.039451114922813,1410
2019-04-30,"17366","PA","York-Hanover","York County","Windsor",11518,1240,0.000807102502017756,0.00895036615134255,0.0341951626355296,1608
2019-04-30,"38868","MS","Tupelo","Lee County","Shannon",11519,965,0.00835945663531871,0.0179324894514768,0.0746102449888641,984
2019-04-30,"03860","NH",,"Carroll County","Conway",11520,1447,-0.00138026224982747,-0.00275671950379049,0.0531295487627365,1883
2019-04-30,"31569","GA","St. Marys","Camden County","Woodbine",11521,1241,0.000806451612903226,0.0024232633279483,0.0508044030482642,1630
2019-04-30,"74441","OK","Tahlequah","Cherokee County","Hulbert",11522,827,0,-0.00120772946859903,-0.0107655502392344,1818
2019-04-30,"89820","NV",,"Lander County","Battle Mountain",11523,1309,0.00847457627118644,0.0202650038971161,0.0872093023255814,581
2019-04-30,"21722","MD","Hagerstown-Martinsburg","Washington County","Clear Spring",11524,1210,0.0033167495854063,0.0193765796124684,0.0891089108910891,2389
2019-04-30,"49285","MI","Lansing-East Lansing","Ingham County","Stockbridge",11525,1316,-0.00679245283018868,-0.0186428038777032,0.0170015455950541,1988
2019-04-30,"19066","PA","Philadelphia-Camden-Wilmington","Montgomery County","Lower Merion",11526,3656,0.0055005500550055,0.00688515560451666,0.00605393505778756,1841
2019-04-30,"19567","PA","Reading","Berks County","Womelsdorf",11527,1242,0.0008058017727639,0.00242130750605327,0.0358632193494579,1551
2019-04-30,"15909","PA","Johnstown","Cambria County","East Taylor",11528,660,0.00303951367781155,0.00917431192660551,0.00303951367781155,2037
2019-04-30,"65441","MO",,"Crawford County","Bourbon",11529,817,-0.00365853658536585,-0.00365853658536585,0.0276729559748428,1206
2019-04-30,"48647","MI",,"Oscoda County","Mio",11530,810,0.00746268656716418,0.0150375939849624,0.0505836575875486,2191
2019-04-30,"80136","CO","Denver-Aurora-Lakewood","Adams County","Strasburg",11531,2094,-0.00143061516452074,-0.00285714285714286,0.0345849802371542,1759
2019-04-30,"29591","SC","Florence","Florence County","Scranton",11532,914,0.00883002207505519,0.0212290502793296,0.0590961761297798,1032
2019-04-30,"32352","FL","Tallahassee","Gadsden County","Quincy",11533,1121,0.00538116591928251,0.0153985507246377,0.0789220404234841,1289
2019-04-30,"49706","MI",,"Emmet County","Alanson",11534,1028,-0.002909796314258,-0.0134357005758157,-0.00387596899224806,2184
2019-04-30,"05465","VT","Burlington-South Burlington","Chittenden County","Jericho",11535,1932,-0.000517330574236937,-0.00770416024653313,0.000517866390471258,2326
2019-04-30,"07757","NJ","New York-Newark-Jersey City","Monmouth County","Oceanport",11536,2530,0.0087719298245614,0.0209846650524617,0.00636435958631663,2109
2019-04-30,"22947","VA","Charlottesville","Albemarle County","Keswick",11537,2261,0.00399644760213144,0.0031055900621118,0.0143562135486765,2134
2019-04-30,"17569","PA","Lancaster","Lancaster County","West Cocalico",11538,1173,-0.000851788756388416,-0.00508905852417303,0.0325704225352113,1982
2019-04-30,"50324","IA","Des Moines-West Des Moines","Polk County","Windsor Heights",11539,1433,0.00279916025192442,-0.000697350069735007,0.000698324022346369,1852
2019-04-30,"89451","NV","Reno","Washoe County","Incline Village",11540,2951,0.00442477876106195,0.00613706102966246,0.0175862068965517,7800
2019-04-30,"98359","WA","Bremerton-Silverdale","Kitsap County","Olalla",11541,1987,0.0106815869786368,0.0322077922077922,0.0757985923118571,1455
2019-04-30,"75114","TX","Dallas-Fort Worth-Arlington","Kaufman County","Crandall",11542,1550,0.00258732212160414,0.0110893672537508,0.013734466971877,1450
2019-04-30,"24368","VA",,"Wythe County","Rural Retreat",11543,1059,-0.000943396226415094,-0.00282485875706215,0.0163147792706334,1035
2019-04-30,"15330","PA","Pittsburgh","Washington County","Nottingham",11544,1539,0.00391389432485323,0.0138339920948617,0.0178571428571429,1790
2019-04-30,"71082","LA","Shreveport-Bossier City","Caddo Parish","Vivian",11545,679,0,0.00443786982248521,0.0446153846153846,1875
2019-04-30,"55358","MN","Minneapolis-St. Paul-Bloomington","Wright County","Maple Lake",11546,1417,0.00639204545454545,0.0150429799426934,0.0527488855869242,2245
2019-04-30,"72744","AR","Fayetteville-Springdale-Rogers","Washington County","Lincoln",11547,1021,0.00196270853778214,-0.00390243902439024,-0.00969932104752667,1204
2019-04-30,"47330","IN","Richmond","Wayne County","Centerville",11548,894,-0.00334448160535117,-0.00556173526140156,0.0147559591373439,2326
2019-04-30,"35234","AL","Birmingham-Hoover","Jefferson County","Birmingham",11549,743,0.00134770889487871,0.00951086956521739,0.0290858725761773,2468
2019-04-30,"62263","IL",,"Washington County","Nashville",11550,1070,-0.000933706816059757,-0.0101757631822387,-0.0299184043517679,1698
2019-04-30,"47390","IN",,"Randolph County","Union City",11551,742,0.0067842605156038,0.0150478796169631,0.0206327372764787,1699
2019-04-30,"83660","ID","Boise City","Canyon County","Parma",11552,1270,0.0063391442155309,0.0192616372391653,0.161939615736505,2123
2019-04-30,"31328","GA","Savannah","Chatham County","Tybee Island",11553,1989,-0.00350701402805611,-0.0133928571428571,-0.0211614173228346,3744
2019-04-30,"74937","OK","Fort Smith","LeFlore County","Heavener",11554,736,-0.0040595399188092,-0.0120805369127517,-0.0186666666666667,1555
2019-04-30,"07662","NJ","New York-Newark-Jersey City","Bergen County","Rochelle Park",11555,2255,0.00356030262572319,0.00714604734256364,0.00311387900355872,1856
2019-04-30,"06441","CT","Hartford-West Hartford-East Hartford","Middlesex County","Higganum",11556,1879,0.00266808964781217,0.0167748917748918,0.0811277330264672,2048
2019-04-30,"18507","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County","Moosic",11557,1108,-0.00449236298292902,-0.00359712230215827,-0.0212014134275618,2023
2019-04-30,"98349","WA","Seattle-Tacoma-Bellevue","Pierce County","Lakebay",11558,1731,-0.00115406809001731,0.00347826086956522,0.0567765567765568,2182
2019-04-30,"05346","VT",,"Windham County","Putney",11559,1553,-0.0120865139949109,-0.0287679799874922,-0.0051249199231262,1376
2019-04-30,"76305","TX","Wichita Falls","Wichita County","Wichita Falls",11560,1194,0.00251889168765743,0.00505050505050505,0.0328719723183391,1313
2019-04-30,"46164","IN","Indianapolis-Carmel-Anderson","Johnson County","Princes Lakes",11561,1227,0.00245098039215686,0.00656275635767022,0.0267782426778243,3019
2019-04-30,"37692","TN","Johnson City","Unicoi County","Unicoi",11562,1025,-0.00678294573643411,-0.00870406189555126,0.038500506585613,2650
2019-04-30,"95626","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Elverta",11563,1759,-0.000568181818181818,0.00514285714285714,0.0686512758201701,1807
2019-04-30,"06073","CT","Hartford-West Hartford-East Hartford","Hartford County","Glastonbury",11564,2121,-0.0306215722120658,-0.0685111989459816,-0.0635761589403974,2194
2019-04-30,"74029","OK","Bartlesville","Washington County","Dewey",11565,764,0.00526315789473684,0.0105820105820106,0.0200267022696929,2129
2019-04-30,"70591","LA","Jennings","Jefferson Davis Parish","Welsh",11566,1068,-0.0246575342465753,-0.0404312668463612,-0.0290909090909091,1226
2019-04-30,"75182","TX","Dallas-Fort Worth-Arlington","Dallas County","Sunnyvale",11567,2510,-0.00515259611573524,-0.0137524557956778,-0.00790513833992095,1950
2019-04-30,"96137","CA",,"Plumas County","Westwood",11568,1773,0.0137221269296741,0.0332167832167832,0.0674292594822396,2869
2019-04-30,"17053","PA","Harrisburg-Carlisle","Perry County","Marysville",11569,1197,0.000836120401337793,-0.00333055786844296,-0.00166805671392827,1768
2019-04-30,"47243","IN","Madison","Jefferson County","Hanover",11570,925,0.00872410032715376,0.0164835164835165,0.00108225108225108,1655
2019-04-30,"13118","NY","Auburn","Cayuga County","Moravia",11571,1363,-0.0243378668575519,-0.044179523141655,-0.0501742160278746,1310
2019-04-30,"13166","NY","Auburn","Cayuga County","Brutus",11572,1345,-0.0253623188405797,-0.0447443181818182,-0.0253623188405797,1350
2019-04-30,"31804","GA","Columbus","Harris County","Cataula",11573,1369,0.00513950073421439,0.00884303610906411,0.0224047796863331,1925
2019-04-30,"16314","PA","Meadville","Crawford County","Wayne",11574,1030,-0.0283018867924528,-0.055045871559633,-0.0264650283553875,1476
2019-04-30,"53508","WI","Madison","Dane County","Belleville",11575,1498,0.00469483568075117,0.0183548606390211,0.0631653655074521,1904
2019-04-30,"03784","NH","Claremont-Lebanon","Grafton County","Lebanon",11576,1723,0.00466472303206997,-0.00404624277456647,0.0544675642594859,1564
2019-04-30,"89705","NV","Carson City","Carson City","Carson City",11577,1562,0.00774193548387097,0.0136275146009085,0.0195822454308094,1813
2019-04-30,"07072","NJ","New York-Newark-Jersey City","Bergen County","Carlstadt",11578,2031,0.000492610837438424,0.00246791707798618,0.0165165165165165,1613
2019-04-30,"39740","MS","Columbus","Lowndes County","Caledonia",11579,1153,-0.00345721694036301,-0.00603448275862069,0.000868055555555556,1352
2019-04-30,"45318","OH","Dayton","Miami County","Covington",11580,988,0.00101317122593718,-0.00703517587939699,0.10022271714922,1957
2019-04-30,"54110","WI","Appleton","Calumet County","Brillion",11581,983,-0.0100704934541793,-0.0209163346613546,-0.0391006842619746,1716
2019-04-30,"49045","MI","Kalamazoo-Portage","Van Buren County","Decatur",11582,1039,0.00483558994197292,0.00678294573643411,0.0216322517207473,1899
2019-04-30,"55071","MN","Minneapolis-St. Paul-Bloomington","Washington County","Saint Paul Park",11583,1554,0.00322788896061975,0.0130378096479791,0.0614754098360656,1941
2019-04-30,"28746","NC","Forest City","Rutherford County","Lake Lure",11584,1323,0.00455580865603645,0.0130168453292496,0.0161290322580645,3778
2019-04-30,"35772","AL","Scottsboro","Jackson County","Stevenson",11585,859,0.00233372228704784,0.00821596244131455,0.0141676505312869,597
2019-04-30,"67550","KS",,"Pawnee County","Larned",11586,703,0.00716332378223496,0.0129682997118156,-0.00424929178470255,1958
2019-04-30,"75491","TX","Sherman-Denison","Grayson County","Whitewright",11587,1331,0.00150489089541008,0.0191424196018377,0.186274509803922,1506
2019-04-30,"14551","NY","Rochester","Wayne County","Sodus",11588,1240,-0.0189873417721519,-0.0417310664605873,-0.0166534496431404,1657
2019-04-30,"35739","AL","Huntsville","Limestone County","Ardmore",11589,1064,0.0056710775047259,0.0230769230769231,0.110647181628392,980
2019-04-30,"10507","NY","New York-Newark-Jersey City","Westchester County","Bedford",11590,3205,-0.00712515489467162,-0.0168711656441718,-0.019577852554298,1405
2019-04-30,"24184","VA","Roanoke","Franklin County","Wirtz",11591,1473,-0.00607287449392712,-0.00741239892183288,0.0243393602225313,1812
2019-04-30,"03862","NH","Boston-Cambridge-Newton","Rockingham County","North Hampton",11592,2396,0.00167224080267559,0.0161153519932146,0.0749214894571557,1939
2019-04-30,"67215","KS","Wichita","Sedgwick County","Wichita",11593,1166,0.00430663221360896,0.00344234079173838,0.0174520069808028,2227
2019-04-30,"95722","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Meadow Vista",11594,2191,0.00274599542334096,0.0110752191970466,0.00045662100456621,1833
2019-04-30,"43344","OH","Columbus","Union County","Richwood",11595,1078,0.00747663551401869,0.0150659133709981,0.0568627450980392,1779
2019-04-30,"02556","MA","Barnstable Town","Barnstable County","North Falmouth",11596,2069,0.0167076167076167,0.0481256332320162,0.0637532133676093,2501
2019-04-30,"44262","OH","Akron","Summit County","Munroe Falls",11597,1278,0,-0.0031201248049922,0.00471698113207547,1944
2019-04-30,"83869","ID","Coeur d'Alene","Kootenai County","Spirit Lake",11598,1447,0,0.00486111111111111,0.0655375552282769,1438
2019-04-30,"93234","CA","Fresno","Fresno County","Huron",11599,1152,0.004359197907585,0.00699300699300699,0.0258236865538736,633
2019-04-30,"17090","PA","Harrisburg-Carlisle","Perry County","Carroll",11600,1277,-0.00156372165754496,-0.00930954228083786,0.00235478806907378,1209
2019-04-30,"34269","FL","Arcadia","De Soto County","Arcadia",11601,1423,0.00636492220650637,0.0149786019971469,0.0200716845878136,1761
2019-04-30,"55388","MN","Minneapolis-St. Paul-Bloomington","Carver County","Watertown",11602,1671,0.0036036036036036,0.0158054711246201,0.0340346534653465,1702
2019-04-30,"04083","ME","Portland-South Portland","York County","Springvale",11603,1402,-0.00284495021337127,-0.00848656294200849,0.0377498149518875,1561
2019-04-30,"03307","NH","Concord","Merrimack County","Loudon",11604,1750,0.00171722953634803,0.0251903925014646,0.0612492419648272,1832
2019-04-30,"03461","NH","Keene","Cheshire County","Rindge",11605,1572,-0.00253807106598985,-0.0100755667506297,0.0281229561805101,2097
2019-04-30,"92662","CA","Los Angeles-Long Beach-Anaheim","Orange County","Newport Beach",11606,4635,0.00172898206181111,0.0171165240289664,0.0436838549876154,1433
2019-04-30,"21638","MD","Baltimore-Columbia-Towson","Queen Annes County","Grasonville",11607,2072,-0.00384615384615385,-0.00813786500718047,0.049645390070922,2495
2019-04-30,"30564","GA","Gainesville","Hall County","Murrayville",11608,1378,0.00145348837209302,0.00878477306002928,0.061633281972265,1529
2019-04-30,"19362","PA","Philadelphia-Camden-Wilmington","Chester County","West Nottingham",11609,1527,-0.000654450261780105,0.00858652575957728,0.0494845360824742,1346
2019-04-30,"95423","CA","Clearlake","Lake County","Clearlake Oaks",11610,1306,-0.00457317073170732,-0.0202550637659415,-0.0187828700225394,1698
2019-04-30,"95236","CA","Stockton-Lodi","San Joaquin County","Linden",11611,1931,0.00311688311688312,0.0136482939632546,0.048886474741988,655
2019-04-30,"21755","MD","Washington-Arlington-Alexandria","Frederick County","Jefferson",11612,1939,0.00258531540847983,0.00103252452245741,0.0452830188679245,1869
2019-04-30,"49265","MI","Adrian","Lenawee County","Onsted",11613,1163,-0.0160744500846024,-0.0332502078137988,-0.0193929173693086,2711
2019-04-30,"85933","AZ","Show Low","Navajo County","Overgaard",11614,1121,-0.0070859167404783,-0.0175284837861525,0.170146137787056,1239
2019-04-30,"19543","PA","Reading","Berks County","Caernarvon",11615,1577,-0.00441919191919192,-0.0106649937264743,-0.0539892021595681,1843
2019-04-30,"23030","VA","Richmond","Charles City County","Charles City",11616,1190,-0.00418410041841004,-0.00833333333333333,-0.000839630562552477,1945
2019-04-30,"67101","KS","Wichita","Sedgwick County","Maize",11617,1248,0,0,0.00970873786407767,1655
2019-04-30,"30558","GA",,"Banks County","Maysville",11618,1218,0.00827814569536424,0.0183946488294314,0.0674846625766871,1413
2019-04-30,"79536","TX","Abilene","Taylor County","Merkel",11619,898,0.00223214285714286,0.00111482720178372,0.0124013528748591,1507
2019-04-30,"08826","NJ","New York-Newark-Jersey City","Hunterdon County","Lebanon",11620,2104,0.0014278914802475,-0.0117426021606388,-0.0492544057840036,2026
2019-04-30,"39145","MS","Jackson","Rankin County","Pelahatchie",11621,1277,0.000783699059561128,-0.011609907120743,-0.0325757575757576,1415
2019-04-30,"71929","AR","Malvern","Hot Spring County","Bismarck",11622,992,0.00608519269776876,0.00506585612968592,0,1055
2019-04-30,"17555","PA","Lancaster","Lancaster County","Caernarvon",11623,1227,-0.000814332247557003,-0.00808407437348424,0.0276381909547739,1610
2019-04-30,"76259","TX","Dallas-Fort Worth-Arlington","Denton County","Ponder",11624,1670,0.0017996400719856,0.00119904076738609,0.0321384425216316,993
2019-04-30,"70343","LA","Houma-Thibodaux","Terrebonne Parish","Bourg",11625,1211,0.00248344370860927,0.0185029436501262,0.0142378559463987,1479
2019-04-30,"94005","CA","San Francisco-Oakland-Hayward","San Mateo County","Brisbane",11626,3698,-0.00135025654874426,-0.00108049702863317,0.0260821309655938,1734
2019-04-30,"27299","NC","Winston-Salem","Davidson County","Linwood",11627,856,-0.00465116279069767,-0.00811123986095017,0.0673316708229426,1659
2019-04-30,"29583","SC","Florence","Florence County","Pamplico",11628,904,0.00780379041248606,0.0226244343891403,0.0774731823599523,1357
2019-04-30,"05060","VT","Claremont-Lebanon","Orange County","Randolph",11629,1530,-0.0204865556978233,-0.0141752577319588,0.00657894736842105,1331
2019-04-30,"18610","PA","East Stroudsburg","Monroe County","Tunkhannock",11630,1277,0.00709779179810726,0.0175298804780877,-0.00854037267080745,2349
2019-04-30,"08049","NJ","Philadelphia-Camden-Wilmington","Camden County","Magnolia",11631,1599,0,0.00313676286072773,0.0256574727389352,1846
2019-04-30,"78390","TX","Corpus Christi","San Patricio County","Taft",11632,1075,0.0112888052681091,0.0267430754536772,0.0814889336016097,2032
